customer_name,total_sales,customer_rank
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Greg Guthrie",2216.0080000000007,2916
"Phillip Flathmann",2206.1279999999997,2925
"Phillip Flathmann",2206.1279999999997,2925
"Phillip Flathmann",2206.1279999999997,2925
"Phillip Flathmann",2206.1279999999997,2925
"Phillip Flathmann",2206.1279999999997,2925
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Dean Braden",2204.829,2930
"Maya Herman",2203.7780000000002,2939
"Maya Herman",2203.7780000000002,2939
"Maya Herman",2203.7780000000002,2939
"Maya Herman",2203.7780000000002,2939
"Maya Herman",2203.7780000000002,2939
"Maya Herman",2203.7780000000002,2939
"Janet Lee",2203.7,2945
"Janet Lee",2203.7,2945
"Janet Lee",2203.7,2945
"Janet Lee",2203.7,2945
"Janet Lee",2203.7,2945
"Justin Ritter",2201.6859999999997,2950
"Justin Ritter",2201.6859999999997,2950
"Justin Ritter",2201.6859999999997,2950
"Justin Ritter",2201.6859999999997,2950
"Justin Ritter",2201.6859999999997,2950
"Toby Braunhardt",2198.45,2955
"Toby Braunhardt",2198.45,2955
"Toby Braunhardt",2198.45,2955
"Toby Braunhardt",2198.45,2955
"Toby Braunhardt",2198.45,2955
"Toby Braunhardt",2198.45,2955
"Jason Gross",2197.7960000000003,2961
"Jason Gross",2197.7960000000003,2961
"Jason Gross",2197.7960000000003,2961
"Jason Gross",2197.7960000000003,2961
"Jason Gross",2197.7960000000003,2961
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Giulietta Weimer",2189.0190000000007,2966
"Nick Radford",2184.337,2973
"Nick Radford",2184.337,2973
"Nick Radford",2184.337,2973
"Nick Radford",2184.337,2973
"Bill Tyler",2182.1940000000004,2977
"Bill Tyler",2182.1940000000004,2977
"Bill Tyler",2182.1940000000004,2977
"Bill Tyler",2182.1940000000004,2977
"Bill Tyler",2182.1940000000004,2977
"Bill Tyler",2182.1940000000004,2977
"Pamela Stobb",2181.479,2983
"Pamela Stobb",2181.479,2983
"Pamela Stobb",2181.479,2983
"Pamela Stobb",2181.479,2983
"Pamela Stobb",2181.479,2983
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Shahid Hopkins",2180.718,2988
"Kean Nguyen",2171.962,2998
"Kean Nguyen",2171.962,2998
"Kean Nguyen",2171.962,2998
"Kean Nguyen",2171.962,2998
"Kean Nguyen",2171.962,2998
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Daniel Byrd",2171.599,3003
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Roy Phan",2170.716000000001,3010
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Dave Poirier",2164.89,3018
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Helen Abelman",2163.3,3025
"Ed Jacobs",2162.174,3032
"Ed Jacobs",2162.174,3032
"Ed Jacobs",2162.174,3032
"Ed Jacobs",2162.174,3032
"John Dryer",2152.3520000000003,3036
"John Dryer",2152.3520000000003,3036
"John Dryer",2152.3520000000003,3036
"John Dryer",2152.3520000000003,3036
"John Dryer",2152.3520000000003,3036
"Clay Rozendal",2148.852,3041
"Clay Rozendal",2148.852,3041
"Clay Rozendal",2148.852,3041
"Clay Rozendal",2148.852,3041
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Kristina Nunn",2148.03,3045
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Duane Noonan",2139.7900000000004,3052
"Edward Nazzal",2138.246,3059
"Edward Nazzal",2138.246,3059
"Edward Nazzal",2138.246,3059
"Edward Nazzal",2138.246,3059
"Kalyca Meade",2134.248,3063
"Kalyca Meade",2134.248,3063
"Kalyca Meade",2134.248,3063
"Kalyca Meade",2134.248,3063
"Kalyca Meade",2134.248,3063
"Kalyca Meade",2134.248,3063
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Neoma Murray",2123.347,3069
"Karen Carlisle",2103.8340000000003,3077
"Karen Carlisle",2103.8340000000003,3077
"Karen Carlisle",2103.8340000000003,3077
"Karen Carlisle",2103.8340000000003,3077
"Karen Carlisle",2103.8340000000003,3077
"Stefanie Holloman",2096.392,3082
"Stefanie Holloman",2096.392,3082
"Rob Haberlin",2085.7400000000002,3084
"Rob Haberlin",2085.7400000000002,3084
"Rob Haberlin",2085.7400000000002,3084
"Trudy Glocke",2074.661,3087
"Trudy Glocke",2074.661,3087
"Trudy Glocke",2074.661,3087
"Trudy Glocke",2074.661,3087
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Max Ludwig",2071.914,3091
"Roger Barcio",2067.45,3098
"Roger Barcio",2067.45,3098
"Roger Barcio",2067.45,3098
"Roger Barcio",2067.45,3098
"Liz Carlisle",2064.504,3102
"Liz Carlisle",2064.504,3102
"Liz Carlisle",2064.504,3102
"Liz Carlisle",2064.504,3102
"Tom Stivers",2054.14,3106
"Tom Stivers",2054.14,3106
"Tom Stivers",2054.14,3106
"Tom Stivers",2054.14,3106
"Tom Stivers",2054.14,3106
"Art Ferguson",2052.9080000000004,3111
"Art Ferguson",2052.9080000000004,3111
"Art Ferguson",2052.9080000000004,3111
"Art Ferguson",2052.9080000000004,3111
"Art Ferguson",2052.9080000000004,3111
"Art Ferguson",2052.9080000000004,3111
"Carlos Daly",2033.968,3117
"Carlos Daly",2033.968,3117
"Carlos Daly",2033.968,3117
"Carlos Daly",2033.968,3117
"Carlos Daly",2033.968,3117
"Nicole Fjeld",2031.472,3122
"Nicole Fjeld",2031.472,3122
"Nicole Fjeld",2031.472,3122
"Nicole Fjeld",2031.472,3122
"Nicole Fjeld",2031.472,3122
"Nicole Fjeld",2031.472,3122
"Denny Joy",2012.5200000000002,3128
"Denny Joy",2012.5200000000002,3128
"Denny Joy",2012.5200000000002,3128
"Denny Joy",2012.5200000000002,3128
"Victoria Brennan",2005.5959999999998,3132
"Victoria Brennan",2005.5959999999998,3132
"Victoria Brennan",2005.5959999999998,3132
"Victoria Brennan",2005.5959999999998,3132
"Victoria Brennan",2005.5959999999998,3132
"Victoria Brennan",2005.5959999999998,3132
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Harold Pawlan",1990.314,3138
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Doug Bickford",1989.05,3145
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Paul Gonzalez",1987.1640000000002,3152
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Nona Balk",1972.599,3161
"Scott Williamson",1966.65,3170
"Scott Williamson",1966.65,3170
"Scott Williamson",1966.65,3170
"Scott Williamson",1966.65,3170
"Scott Williamson",1966.65,3170
"Scott Williamson",1966.65,3170
"Lisa DeCherney",1961.934,3176
"Lisa DeCherney",1961.934,3176
"Lisa DeCherney",1961.934,3176
"Lisa DeCherney",1961.934,3176
"Tracy Poddar",1936.6399999999996,3180
"Tracy Poddar",1936.6399999999996,3180
"Tracy Poddar",1936.6399999999996,3180
"Tracy Poddar",1936.6399999999996,3180
"Jay Fein",1911.844,3184
"Jay Fein",1911.844,3184
"Jay Fein",1911.844,3184
"Jay Fein",1911.844,3184
"Jay Fein",1911.844,3184
"Jay Fein",1911.844,3184
"Jas O'Carroll",1911.5520000000001,3190
"Jas O'Carroll",1911.5520000000001,3190
"Jas O'Carroll",1911.5520000000001,3190
"Jas O'Carroll",1911.5520000000001,3190
"Jas O'Carroll",1911.5520000000001,3190
"Jas O'Carroll",1911.5520000000001,3190
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Max Engle",1908.4532,3196
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Susan Vittorini",1903.491,3204
"Katherine Ducich",1888.964,3212
"Katherine Ducich",1888.964,3212
"Katherine Ducich",1888.964,3212
"Katherine Ducich",1888.964,3212
"Katherine Ducich",1888.964,3212
"Katherine Ducich",1888.964,3212
"Giulietta Dortch",1888.0700000000002,3218
"Giulietta Dortch",1888.0700000000002,3218
"Giulietta Dortch",1888.0700000000002,3218
"Giulietta Dortch",1888.0700000000002,3218
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Sheri Gordon",1884.7980000000002,3222
"Shaun Chance",1874.998,3230
"Shaun Chance",1874.998,3230
"Shaun Chance",1874.998,3230
"Shaun Chance",1874.998,3230
"Shaun Chance",1874.998,3230
"Shaun Chance",1874.998,3230
"Brooke Gillingham",1874.172,3236
"Brooke Gillingham",1874.172,3236
"Brooke Gillingham",1874.172,3236
"Brooke Gillingham",1874.172,3236
"Brooke Gillingham",1874.172,3236
"Brooke Gillingham",1874.172,3236
"Nat Gilpin",1869.58,3242
"Nat Gilpin",1869.58,3242
"Nat Gilpin",1869.58,3242
"Nat Gilpin",1869.58,3242
"Nat Gilpin",1869.58,3242
"Cynthia Delaney",1860.732,3247
"Cynthia Delaney",1860.732,3247
"Cynthia Delaney",1860.732,3247
"Cynthia Delaney",1860.732,3247
"Cynthia Delaney",1860.732,3247
"Skye Norling",1860.418,3252
"Skye Norling",1860.418,3252
"Skye Norling",1860.418,3252
"Skye Norling",1860.418,3252
"Skye Norling",1860.418,3252
"Skye Norling",1860.418,3252
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Christy Brittain",1856.26,3258
"Julia Barnett",1841.651,3266
"Julia Barnett",1841.651,3266
"Julia Barnett",1841.651,3266
"Patrick Ryan",1840.1779999999997,3269
"Patrick Ryan",1840.1779999999997,3269
"Patrick Ryan",1840.1779999999997,3269
"Patrick Ryan",1840.1779999999997,3269
"Patrick Ryan",1840.1779999999997,3269
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Ashley Jarboe",1839.2400000000002,3274
"Pamela Coakley",1832.064,3281
"Pamela Coakley",1832.064,3281
"Pamela Coakley",1832.064,3281
"Pamela Coakley",1832.064,3281
"Emily Grady",1832.02,3285
"Emily Grady",1832.02,3285
"Emily Grady",1832.02,3285
"Emily Grady",1832.02,3285
"Emily Grady",1832.02,3285
"Lisa Ryan",1831.386,3290
"Lisa Ryan",1831.386,3290
"Lisa Ryan",1831.386,3290
"Lisa Ryan",1831.386,3290
"Lisa Ryan",1831.386,3290
"Pauline Johnson",1824.2340000000002,3295
"Pauline Johnson",1824.2340000000002,3295
"Pauline Johnson",1824.2340000000002,3295
"Pauline Johnson",1824.2340000000002,3295
"Pauline Johnson",1824.2340000000002,3295
"Pauline Johnson",1824.2340000000002,3295
"Noah Childs",1821.7420000000002,3301
"Noah Childs",1821.7420000000002,3301
"Noah Childs",1821.7420000000002,3301
"Noah Childs",1821.7420000000002,3301
"Noah Childs",1821.7420000000002,3301
"Janet Molinari",1804.1460000000002,3306
"Janet Molinari",1804.1460000000002,3306
"Janet Molinari",1804.1460000000002,3306
"Janet Molinari",1804.1460000000002,3306
"Janet Molinari",1804.1460000000002,3306
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Jennifer Braxton",1791.605,3311
"Andrew Allen",1782.872,3321
"Andrew Allen",1782.872,3321
"Andrew Allen",1782.872,3321
"Andrew Allen",1782.872,3321
"Chad Cunningham",1765.23,3325
"Chad Cunningham",1765.23,3325
"Chad Cunningham",1765.23,3325
"Chad Cunningham",1765.23,3325
"Chad Cunningham",1765.23,3325
"Chad Cunningham",1765.23,3325
"Darrin Sayre",1762.2130000000002,3331
"Darrin Sayre",1762.2130000000002,3331
"Darrin Sayre",1762.2130000000002,3331
"Darrin Sayre",1762.2130000000002,3331
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Aaron Hawkins",1744.6999999999998,3335
"Valerie Takahito",1736.596,3342
"Valerie Takahito",1736.596,3342
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Adrian Hane",1735.5140000000001,3344
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Mike Vittorini",1734.5739999999998,3351
"Jessica Myrick",1733.4430000000002,3358
"Jessica Myrick",1733.4430000000002,3358
"Jessica Myrick",1733.4430000000002,3358
"Jessica Myrick",1733.4430000000002,3358
"Jessica Myrick",1733.4430000000002,3358
"Jessica Myrick",1733.4430000000002,3358
"Brad Eason",1727.652,3364
"Brad Eason",1727.652,3364
"Brad Eason",1727.652,3364
"Brad Eason",1727.652,3364
"Brad Eason",1727.652,3364
"Brad Eason",1727.652,3364
"Ben Wallace",1726.2300000000002,3370
"Ben Wallace",1726.2300000000002,3370
"Ben Wallace",1726.2300000000002,3370
"Ben Wallace",1726.2300000000002,3370
"Ben Wallace",1726.2300000000002,3370
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Julie Prescott",1707.7099999999998,3375
"Tracy Zic",1707.2860000000003,3383
"Tracy Zic",1707.2860000000003,3383
"Tracy Zic",1707.2860000000003,3383
"Tracy Zic",1707.2860000000003,3383
"Denny Blanton",1702.5480000000002,3387
"Denny Blanton",1702.5480000000002,3387
"Denny Blanton",1702.5480000000002,3387
"Denny Blanton",1702.5480000000002,3387
"Becky Pak",1692.146,3391
"Becky Pak",1692.146,3391
"Becky Pak",1692.146,3391
"Becky Pak",1692.146,3391
"Becky Pak",1692.146,3391
"Darren Koutras",1687.04,3396
"Darren Koutras",1687.04,3396
"Darren Koutras",1687.04,3396
"Darren Koutras",1687.04,3396
"Darren Koutras",1687.04,3396
"Ryan Akin",1686.9225000000004,3401
"Ryan Akin",1686.9225000000004,3401
"Ryan Akin",1686.9225000000004,3401
"Ryan Akin",1686.9225000000004,3401
"Ryan Akin",1686.9225000000004,3401
"Cathy Armstrong",1679.724,3406
"Cathy Armstrong",1679.724,3406
"Cathy Armstrong",1679.724,3406
"Cathy Armstrong",1679.724,3406
"Cathy Armstrong",1679.724,3406
"Candace McMahon",1673.8880000000001,3411
"Candace McMahon",1673.8880000000001,3411
"Candace McMahon",1673.8880000000001,3411
"Candace McMahon",1673.8880000000001,3411
"Candace McMahon",1673.8880000000001,3411
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Logan Haushalter",1660.3049999999998,3416
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Cindy Chapman",1659.438,3423
"Jennifer Patt",1653.5830000000003,3432
"Jennifer Patt",1653.5830000000003,3432
"Jennifer Patt",1653.5830000000003,3432
"Jennifer Patt",1653.5830000000003,3432
"Jennifer Patt",1653.5830000000003,3432
"Jennifer Patt",1653.5830000000003,3432
"Chad McGuire",1643.97,3438
"Chad McGuire",1643.97,3438
"Chad McGuire",1643.97,3438
"Erica Bern",1643.255,3441
"Erica Bern",1643.255,3441
"Erica Bern",1643.255,3441
"Erica Bern",1643.255,3441
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Anne Pryor",1638.5539999999999,3445
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Katrina Edelman",1626.6832000000004,3453
"Annie Zypern",1622.018,3461
"Annie Zypern",1622.018,3461
"Annie Zypern",1622.018,3461
"Annie Zypern",1622.018,3461
"Annie Zypern",1622.018,3461
"Annie Zypern",1622.018,3461
"Maurice Satty",1613.402,3467
"Maurice Satty",1613.402,3467
"Maurice Satty",1613.402,3467
"Maurice Satty",1613.402,3467
"Maurice Satty",1613.402,3467
"Maurice Satty",1613.402,3467
"Craig Reiter",1600.55,3473
"Craig Reiter",1600.55,3473
"Craig Reiter",1600.55,3473
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Stephanie Phelps",1598.516,3476
"Deanra Eno",1588.464,3484
"Deanra Eno",1588.464,3484
"Deanra Eno",1588.464,3484
"Deanra Eno",1588.464,3484
"Deanra Eno",1588.464,3484
"Alan Haines",1587.452,3489
"Alan Haines",1587.452,3489
"Alan Haines",1587.452,3489
"Alan Haines",1587.452,3489
"Benjamin Farhat",1585.162,3493
"Benjamin Farhat",1585.162,3493
"Benjamin Farhat",1585.162,3493
"Benjamin Farhat",1585.162,3493
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Cyma Kinney",1582.1090000000004,3497
"Mike Caudle",1581.9979999999998,3506
"Mike Caudle",1581.9979999999998,3506
"Mike Caudle",1581.9979999999998,3506
"Mike Caudle",1581.9979999999998,3506
"Monica Federle",1575.36,3510
"Monica Federle",1575.36,3510
"Monica Federle",1575.36,3510
"Monica Federle",1575.36,3510
"Monica Federle",1575.36,3510
"James Lanier",1571.523,3515
"James Lanier",1571.523,3515
"James Lanier",1571.523,3515
"James Lanier",1571.523,3515
"James Lanier",1571.523,3515
"Tim Brockman",1569.5919999999999,3520
"Tim Brockman",1569.5919999999999,3520
"Tim Brockman",1569.5919999999999,3520
"Tim Brockman",1569.5919999999999,3520
"Tim Brockman",1569.5919999999999,3520
"Tim Brockman",1569.5919999999999,3520
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Karl Braun",1569.4640000000002,3526
"Theresa Swint",1568.244,3535
"Theresa Swint",1568.244,3535
"Theresa Swint",1568.244,3535
"Theresa Swint",1568.244,3535
"Theresa Swint",1568.244,3535
"Theresa Swint",1568.244,3535
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Odella Nelson",1567.52,3541
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Mark Van Huff",1542.4099999999999,3550
"Brian DeCherney",1538.1099999999997,3557
"Brian DeCherney",1538.1099999999997,3557
"Brian DeCherney",1538.1099999999997,3557
"Brian DeCherney",1538.1099999999997,3557
"Brian DeCherney",1538.1099999999997,3557
"Brian DeCherney",1538.1099999999997,3557
"Cathy Hwang",1537.2360000000003,3563
"Cathy Hwang",1537.2360000000003,3563
"Cathy Hwang",1537.2360000000003,3563
"Bruce Degenhardt",1526.5,3566
"Bruce Degenhardt",1526.5,3566
"Bruce Degenhardt",1526.5,3566
"Bruce Degenhardt",1526.5,3566
"Bruce Degenhardt",1526.5,3566
"Bruce Degenhardt",1526.5,3566
"Benjamin Venier",1523.2730000000001,3572
"Benjamin Venier",1523.2730000000001,3572
"Benjamin Venier",1523.2730000000001,3572
"Benjamin Venier",1523.2730000000001,3572
"Benjamin Venier",1523.2730000000001,3572
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Kelly Andreada",1519.506,3577
"Ann Blume",1515.862,3584
"Ann Blume",1515.862,3584
"Ann Blume",1515.862,3584
"Ann Blume",1515.862,3584
"John Grady",1507.0180000000003,3588
"John Grady",1507.0180000000003,3588
"John Grady",1507.0180000000003,3588
"John Grady",1507.0180000000003,3588
"John Grady",1507.0180000000003,3588
"John Grady",1507.0180000000003,3588
"Zuschuss Donatelli",1493.944,3594
"Zuschuss Donatelli",1493.944,3594
"Zuschuss Donatelli",1493.944,3594
"Zuschuss Donatelli",1493.944,3594
"Zuschuss Donatelli",1493.944,3594
"Dan Lawera",1490.818,3599
"Dan Lawera",1490.818,3599
"Dan Lawera",1490.818,3599
"Dan Lawera",1490.818,3599
"Dan Lawera",1490.818,3599
"Dan Lawera",1490.818,3599
"Charlotte Melton",1475.1440000000002,3605
"Charlotte Melton",1475.1440000000002,3605
"Charlotte Melton",1475.1440000000002,3605
"Charlotte Melton",1475.1440000000002,3605
"Charlotte Melton",1475.1440000000002,3605
"Charlotte Melton",1475.1440000000002,3605
"Laurel Elliston",1469.4500000000003,3611
"Laurel Elliston",1469.4500000000003,3611
"Laurel Elliston",1469.4500000000003,3611
"Laurel Elliston",1469.4500000000003,3611
"Laurel Elliston",1469.4500000000003,3611
"Ted Butterfield",1467.881,3616
"Ted Butterfield",1467.881,3616
"Ted Butterfield",1467.881,3616
"Ted Butterfield",1467.881,3616
"Ted Butterfield",1467.881,3616
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Parhena Norris",1467.152,3621
"Bradley Nguyen",1459.344,3629
"Bradley Nguyen",1459.344,3629
"Bradley Nguyen",1459.344,3629
"Bradley Nguyen",1459.344,3629
"Bradley Nguyen",1459.344,3629
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Philip Brown",1456.9499999999998,3634
"Raymond Messe",1453.474,3641
"Raymond Messe",1453.474,3641
"Raymond Messe",1453.474,3641
"Raymond Messe",1453.474,3641
"Raymond Messe",1453.474,3641
"Raymond Messe",1453.474,3641
"Andy Gerbode",1448.9419999999998,3647
